id,chat_id,user_id,warnings,muted,banned,messages
1867,-1001658426127,7774332211,0,0,0,2
1868,6948006887,6948006887,0,0,0,1
1869,-1001924915787,2038132965,0,0,0,1
1870,-1001924915787,5338771536,0,0,0,1
1871,-1001658426127,5263191296,0,0,0,1
1872,-1001658426127,6245774829,0,0,0,16
1873,-1001658426127,6672022718,0,0,0,1
1874,-1001658426127,1033602220,0,0,0,1
1875,-1002116123455,6845056543,0,0,0,22
1876,-1001658426127,2079777622,0,0,0,1
1877,-1001658426127,1653558264,0,0,0,11
1878,-1001658426127,5586493394,0,0,0,42
1879,-1002116123455,5667879001,0,0,0,2
1880,6463783987,6463783987,0,0,0,2
1881,-1002306198930,1384247334,0,0,0,1
1882,-1001924915787,6954890660,0,0,0,6
1883,-1001924915787,6966526910,0,0,0,54
1884,-1002116123455,7891461178,0,0,0,90
1885,-1002116123455,5797941265,0,0,0,46
1886,-1002116123455,7467174119,0,0,0,1
1887,-1002116123455,1336691686,3,1,0,47
1888,-1001924915787,6417177315,0,0,0,2
1889,-1001764886212,6437292770,0,0,0,51
1890,-1002116123455,6942829253,0,0,0,1
1891,-1001924915787,7409146565,0,0,0,1
1892,-1001924915787,5535791503,0,0,0,6
1893,-1002116123455,1618184733,0,0,0,1
1894,-1001924915787,6219640724,0,0,0,18
1895,-1002116123455,7321425594,0,0,0,2
1896,-1001924915787,7379486764,0,0,0,31
1897,-1001924915787,7825724513,0,0,0,37
1898,-1002171171664,5219010792,0,0,0,26
1899,-1001658426127,6273865765,0,0,0,31
1900,-1001658426127,7859696495,0,0,0,4
1901,-1001658426127,6554023271,0,0,0,139
1902,-1001924915787,5871053595,0,0,0,6
1903,-1001924915787,7525414754,0,0,0,1
1904,-1002116123455,6788467185,0,0,0,17
1905,-1001924915787,6704731673,0,0,0,15
1906,-1002116123455,6239464366,0,0,0,3
1907,-1002116123455,1255786927,0,0,0,34
1908,-1002421435103,5920555116,0,0,0,11
1909,-1002116123455,5250475769,0,0,0,1
1910,-1001924915787,5316234831,0,0,0,1
1911,-1001658426127,1748904535,0,0,0,8
1912,-1002116123455,5036910423,0,0,0,23
1913,-1001924915787,7516155862,0,0,0,1
1914,-1001924915787,1358326701,0,0,0,2
1915,-1002116123455,1851878439,0,0,0,4
1916,-1001924915787,6991641901,0,0,0,3
1917,-1001924915787,1777599453,0,0,0,2
1918,-1001924915787,7364652407,0,0,0,23
1919,-1002116123455,6604278446,0,0,0,3
1920,-1001924915787,6498189505,0,0,0,13
1921,-1001924915787,7446572843,0,0,0,2
1922,-1002116123455,6529108412,0,0,0,2
1923,-1002421435103,7050160806,0,0,0,11
1924,-1002116123455,7129852343,0,0,0,47
1925,-1002116123455,5728360192,0,0,0,10
1926,-1002116123455,6793695618,0,0,0,1
1927,-1002116123455,6613402394,0,0,0,6
1928,-1001924915787,5410512710,0,0,0,1
1929,-1001924915787,6921720264,0,0,0,3
1930,-1001924915787,6741348588,0,0,0,26
1931,-1001924915787,1613415979,0,0,0,18
1932,-1002116123455,6666091880,0,0,0,1
1933,-1001924915787,1258399014,0,0,0,2
1934,-1001924915787,154886071,0,0,0,13
1935,-1001924915787,7063283972,0,0,0,7
1936,-1002220476395,7154626474,0,0,0,17
1937,-1002056199659,6753331703,0,0,0,8
1938,-1001924915787,7793014369,0,0,0,7
1939,-1002116123455,7971872993,0,0,0,4
1940,-1001924915787,6908151381,0,0,0,8
1941,-1001658426127,7174489812,0,0,0,15
1942,-1002171171664,5497805064,0,0,0,2
1943,-1002116123455,6599701828,0,0,0,1
1944,-1001924915787,6599701828,0,0,0,7
1945,-1002116123455,5902518368,0,0,0,3
1946,-1001924915787,5866148628,0,0,0,11
1947,-1001658426127,7031171068,0,0,0,2
1948,-1002421435103,1460222217,0,0,0,1
1949,-1002116123455,664655857,0,0,0,4
1950,-1001924915787,1069610309,0,0,0,17
1951,-1001924915787,1980371365,0,0,0,144
1952,-1002116123455,7221336908,0,0,0,109
1953,-1002116123455,8033793808,0,0,0,21
1954,-1002116123455,7207910192,0,0,0,7
1955,-1002116123455,7714423861,0,0,0,1
1956,-1001924915787,6973034483,0,0,0,23
1957,-1001924915787,5006283301,0,0,0,154
1958,-1002116123455,5550348074,0,0,0,10
1959,-1001924915787,6157549350,0,0,0,3
1960,-1002056199659,7099109780,0,0,0,1
1961,-1001924915787,2041719997,0,0,0,2
1962,-1002116123455,1404227447,0,0,0,38
1963,-1001924915787,1229291467,0,0,0,3
1964,-1001924915787,5601153638,0,0,0,34
1965,-1001924915787,7099120503,0,0,0,10
1966,-1002116123455,7798137984,0,0,0,9
1967,-1002116123455,1424382386,0,0,0,2
1968,-1002116123455,7566285615,0,0,0,65
1969,-1002116123455,679019168,0,0,0,9
1970,-1002116123455,6511678056,0,0,0,2
1971,-1001924915787,376680458,0,0,0,1
1972,-1001658426127,7178796085,0,0,0,1
1973,-1002116123455,6334984176,0,0,0,1
1974,-1002116123455,5504542902,0,0,0,1
1975,-1002116123455,7335641104,0,0,0,1
1976,-1001924915787,1087935361,0,0,0,2
1977,-1001924915787,5481459504,0,0,0,48
1978,-1002116123455,5842876115,1,0,0,14
1979,-1002220476395,1932494758,0,0,0,9
1980,-1001658426127,6929678165,0,0,0,2
1981,-1001924915787,860090807,0,0,0,2
1982,-1001924915787,6443119622,0,0,0,3
1983,-1002116123455,6226324103,0,0,0,2
1984,-1001924915787,7385947012,0,0,0,6
1985,-1001924915787,6738010684,0,0,0,4
1986,-1001658426127,6276759022,0,0,0,18
1987,-1001924915787,5547700055,0,0,0,1
1988,-1001924915787,6759552399,0,0,0,26
1989,-1002421435103,6936890588,0,0,0,1
1990,-1002116123455,1158659253,0,0,0,1
1991,-1002116123455,6576040246,0,0,0,4
1992,-1002421435103,6614887261,0,0,0,1
1993,-1002116123455,7960454158,0,0,0,16
1994,-1002421435103,1344770468,0,0,0,8
1995,-1002116123455,6511955097,0,0,0,14
1996,-1001924915787,6886948220,0,0,0,4
1997,-1001924915787,6659379220,0,0,0,5
1998,-1002116123455,1657358711,0,0,0,10
1999,-1002116123455,6800954418,0,0,0,23
2000,-1001924915787,6717235503,0,0,0,5
2001,-1002116123455,6659032816,0,0,0,26
2002,-1002116123455,7167455797,0,0,0,49
2003,-1001924915787,6830793532,0,0,0,15
2004,-1001924915787,7320613471,0,0,0,111
2005,-1001924915787,6745345415,0,0,0,3
2006,-1002202960784,7183563568,0,0,0,5
2007,-1002116123455,1783365094,0,0,0,1
2008,-1001658426127,5544189939,0,0,0,5
2009,-1001924915787,7031980176,0,0,0,10
2010,-1001924915787,8095198621,0,0,0,9
2011,-1002116123455,788719968,0,0,0,1
2012,-1001924915787,5231938220,0,0,0,18
2013,-1001658426127,6408723723,0,0,0,8
2014,-1002116123455,6745129817,0,0,0,24
2015,-1001924915787,7117007387,0,0,0,1
2016,-1002421435103,1251164238,0,0,0,2
2017,-1002116123455,6973816633,3,2,0,70
2018,-1001924915787,6797627228,0,0,0,1
2019,-1002116123455,7269023691,0,0,0,18
2020,-1001658426127,1042134381,0,0,0,2
2021,-1002116123455,7336839412,0,1,0,67
2022,-1002116123455,7789360891,0,0,0,6
2023,-1001658426127,7160870058,0,0,0,3
2024,-1002116123455,6792709654,0,0,0,9
2025,-1002116123455,6714215133,0,1,0,34
2026,-1002116123455,7296527601,0,0,0,45
2027,-1001924915787,6606580490,0,0,0,6
2028,-1001924915787,1246088649,0,0,0,1
2029,-1002116123455,5940043106,0,0,0,1
2030,-1002116123455,6442854837,0,0,0,13
2031,-1001924915787,7079071500,0,0,0,5
2032,-1001924915787,5573956319,0,0,0,2
2033,-1001924915787,7597871897,0,0,0,52
2034,-1001924915787,7389820384,0,0,0,1
2035,-1002116123455,6850551990,2,0,0,29
2036,-1002171171664,6362748308,0,0,0,24
2037,-1001924915787,6335549194,0,0,0,9
2038,-1001924915787,6990452992,0,0,0,11
2039,-1001658426127,1988698848,0,0,0,1
2040,-1002421435103,1087968824,0,0,0,12
2041,-1002116123455,1934047645,0,0,0,7
2042,-1001658426127,6263838898,1,0,0,150
2043,-1001924915787,6895875843,0,0,0,3
2044,-1002056199659,7211044025,0,0,0,12
2045,-1002116123455,6893019833,0,0,0,1
2046,-1001658426127,5314446323,0,0,0,1
2047,-1002116123455,7369787156,0,0,0,11
2048,-1002421435103,6049491665,0,0,0,22
2049,-1002116123455,6943523727,0,0,0,10
2050,-1002116123455,2032105883,0,0,0,4
2051,-1002116123455,7819841132,0,0,0,5
2052,-1002116123455,7014134955,0,0,0,1
2053,-1002116123455,1201122450,0,0,0,3
2054,-1002421435103,7369787156,0,0,0,14
2055,-1001924915787,7060345685,0,0,0,70
2056,-1001924915787,5445068032,0,0,0,1
2057,-1001924915787,6657694120,0,0,0,9
2058,-1001924915787,7467328941,0,0,0,76
2059,-1002116123455,1979655063,0,0,0,6
2060,-1002116123455,6459543189,0,0,0,17
2061,-1001658426127,6603184258,0,0,0,4
2062,-1002421435103,5110578442,0,0,0,6
2063,-1002116123455,5583247193,0,0,0,8
2064,-1002116123455,5573557963,0,0,1,8
2065,-1001924915787,6763082719,0,0,0,4
2066,-1002116123455,7293864410,0,0,0,1
2067,-1001924915787,6199547933,0,0,0,1
2068,-1002116123455,7433461539,0,0,0,12
2069,-1002116123455,6294868615,0,0,0,3
2070,-1001924915787,6820061370,0,0,0,12
2071,-1001924915787,6276985857,0,0,0,1
2072,-1002116123455,7385174740,0,0,0,15
2073,6903559763,6903559763,0,0,0,1
2074,-1002222981708,6903559763,0,0,0,3
2075,-1002116123455,1072850015,0,0,0,3
2076,-1002116123455,7271467755,0,0,0,2
2077,-1002116123455,6792693279,0,0,0,1
2078,-1001658426127,973454343,0,0,0,154
2079,-1002116123455,6988695886,0,0,0,4
2080,-1002116123455,7520122849,0,0,0,1
2081,-1002116123455,6383326893,0,0,0,18
2082,-1001924915787,1528240466,0,0,0,156
2083,-1001924915787,5395233003,0,0,0,1
2084,-1002116123455,7611624912,0,0,0,2
2085,-1001924915787,7238977388,0,0,0,2
2086,-1002116123455,742215750,0,0,0,2
2087,-1001658426127,7308276492,0,0,0,8
2088,-1002116123455,7280670430,0,0,0,4
2089,-1002116123455,1984975457,0,0,0,1
2090,-1002202960784,7339653656,0,0,0,2
2091,-1002116123455,6172028832,0,0,0,1
2092,-1001924915787,1881870758,0,0,0,1
2093,-1001924915787,847429011,0,0,0,9
2094,-1001658426127,1738948070,0,0,0,1
2095,-1002116123455,2001179702,0,0,0,1
2096,-1002116123455,2039810590,0,0,0,18
2097,-1001658426127,6897751996,0,0,0,1
2098,-1001924915787,5084028461,0,0,0,62
2099,-1002116123455,7340764766,0,0,1,2
2100,-1002116123455,5001561636,0,0,0,1
2101,-1001658426127,5340123287,0,0,0,4
2102,-1002116123455,7318344595,0,0,0,38
2103,-1001924915787,6922036227,0,0,0,1
2104,-1001924915787,1106821343,0,0,0,16
2105,-1001658426127,1991786427,1,0,0,4
2106,-1001924915787,7468419097,0,0,0,4
2107,-1001924915787,6958525097,0,0,0,195
2108,-1002116123455,7881147333,0,0,0,6
2109,-1002116123455,7484682400,0,0,0,1
2110,-1002306198930,5884884039,0,0,0,3
2111,-1002116123455,5586493394,0,0,0,375
2112,-1001924915787,7526865154,0,0,0,45
2113,-1002116123455,1119598883,0,0,0,4
2114,-1002116123455,7265082827,0,0,0,3
2115,-1002116123455,7319408068,0,0,0,1
2116,-1002116123455,5197794070,0,0,0,1
2117,-1002116123455,148045455,0,0,0,2
2118,-1001924915787,6590134831,0,0,0,7
2119,-1002116123455,7400992297,0,0,0,72
2120,-1002116123455,6810542365,0,0,0,1
2121,-1002116123455,6447896684,0,0,0,3
2122,-1001924915787,7817680244,0,0,0,8
2123,-1001924915787,6691101686,0,0,0,2
2124,-1001924915787,7156943561,0,0,0,15
2125,-1001924915787,7176940737,0,0,0,1
2126,-1001924915787,7451349797,0,0,0,12
2127,-1001924915787,6994997783,0,0,0,29
2128,-1001924915787,6599729397,0,0,0,10
2129,-1001658426127,1124456102,0,0,0,27
2130,-1001658426127,6632739304,0,0,0,6
2131,-1001924915787,7390641135,0,0,0,2
2132,-1001924915787,6660946831,0,0,0,2
2133,-1001924915787,6318787382,0,0,0,555
2134,-1001924915787,6833490984,0,0,0,1
2135,-1002116123455,7643034378,0,0,0,5
2136,-1002116123455,7002091692,3,1,0,103
2137,-1002116123455,2087326131,0,0,1,8
2138,-1001658426127,1411815094,0,0,0,9
2139,-1001924915787,5890103698,0,0,0,3
2140,-1002421435103,7517808727,0,0,0,3
2141,-1002421435103,6993089669,0,0,0,5
2142,-1002116123455,6806383757,0,0,0,1
2143,-1002116123455,7432834121,0,0,0,1
2144,-1002116123455,6666503237,0,0,0,1
2145,-1001658426127,6755936858,0,0,0,22
2146,-1002116123455,903693883,0,0,0,3
2147,-1001658426127,6609584939,0,0,0,2
2148,-1001924915787,1910709492,0,0,0,27
2149,-1001658426127,1219730330,0,0,0,25
2150,-1001924915787,6000445827,0,0,0,169
2151,-1001658426127,5871442269,0,0,0,1
2152,-1001658426127,6813554983,0,0,0,8
2153,-1001658426127,6526407516,0,0,0,1
2154,-1001658426127,5937724685,0,0,0,1
2155,-1001658426127,6234180910,0,0,0,1
2156,-1001658426127,5827342497,0,0,0,1
2157,-1001658426127,6409612080,0,0,0,1
2158,-1001924915787,861442057,0,0,0,2
2159,-1001658426127,801353304,0,0,0,1
2160,-1001658426127,5052735804,0,0,0,1
2161,-1001658426127,5344297033,0,0,0,1
2162,-1001924915787,6938725867,0,0,0,265
2163,-1001658426127,6436920553,0,0,0,1
2164,-1001658426127,1087128721,0,0,0,1
2165,-1001658426127,1659604124,0,0,0,2
2166,-1002116123455,6320913136,0,0,0,1
2167,-1001924915787,6910800599,0,0,0,20
2168,-1002116123455,7080343192,0,0,0,2
2169,-1001924915787,1423346596,0,0,0,3
2170,-1001658426127,6256108433,0,0,0,239
2171,-1002116123455,5979847343,0,0,0,1
2172,-1002116123455,6189977015,0,0,0,5
2173,-1002116123455,6378288016,0,0,0,7
2174,-1002056199659,6378288016,0,0,0,1
2175,-1002116123455,6538546081,0,0,0,1
2176,-1002116123455,6232205652,0,0,0,1
2177,-1001924915787,5021976820,0,0,0,1
2178,-1001658426127,6736614517,0,0,0,1
2179,-1002116123455,5015573579,0,0,0,2
2180,-1002116123455,7095341768,0,0,0,51
2181,-1001924915787,5752293560,0,0,0,31
2182,-1002116123455,6566038110,0,0,0,10
2183,-1002116123455,5786772495,0,0,0,1
2184,-1002116123455,416745502,0,0,0,2
2185,5493268032,5493268032,0,0,0,1
2186,-1001764886212,1991460871,0,0,0,41
2187,-1001924915787,5747221373,0,0,0,1
2188,-1001658426127,6609196087,0,0,0,1
2189,-1002116123455,6041888802,0,0,0,3
2190,-1001658426127,1710445288,0,0,0,133
2191,-1001924915787,6157630417,0,0,0,10
2192,-1002116123455,6527765103,0,0,0,1
2193,-1001924915787,7263474934,0,0,0,1
2194,-1001764886212,5898527875,0,0,0,47
2195,-1002116123455,7378585842,0,0,0,23
2196,-1002116123455,5868087183,0,0,0,2
2197,-1002116123455,6345675190,0,0,0,5
2198,-1001658426127,7347293631,0,0,0,1
2199,-1002116123455,6618981072,0,0,0,12
2200,-1002116123455,5101490257,0,0,0,1
2201,-1001658426127,6663367375,0,0,0,2
2202,-1001924915787,7538288028,0,0,0,29
2203,-1002116123455,1774683019,0,0,0,1
2204,-1001924915787,939035166,0,0,0,1
2205,-1001924915787,5001862795,0,0,0,7
2206,-1002116123455,537709761,0,0,0,1
2207,-1001924915787,7097506462,0,0,0,2
2208,-1002116123455,7415341577,0,0,0,1
2209,-1001924915787,6531987226,0,0,0,35
2210,880006786,880006786,0,0,0,1
2211,-1002116123455,6970095599,0,0,0,20
2212,-1002116123455,2097945055,0,0,0,5
2213,-1002116123455,7538288028,0,0,0,1
2214,-1002116123455,6102922840,0,0,0,1
2215,-1002116123455,6422663998,0,0,0,1
2216,-1002116123455,5220220772,0,0,0,1
2217,5509668267,5509668267,0,0,0,1
2218,-1002347041594,5509668267,0,0,0,5
2219,-1001924915787,5898850930,0,0,0,30
2220,-1001924915787,7340565821,0,0,0,5
2221,-1001658426127,5337680050,0,0,0,2
2222,-1001924915787,1191926498,0,0,0,1
2223,-1002116123455,6205099513,0,0,0,15
2224,-1001924915787,6288375638,0,0,0,1
2225,-1001924915787,7002091692,0,0,0,34
2226,-1001658426127,6365071604,0,0,0,1
2227,-1002116123455,6175186094,0,0,0,1
2228,-1002116123455,6650951205,0,0,0,13
2229,-1002116123455,1891293006,0,0,0,2
2230,-1001658426127,6524257031,0,0,0,7
2231,-1002116123455,7616784154,0,0,0,1
2232,-1001658426127,7425484706,0,0,0,26
2233,-1002347041594,1087968824,0,0,0,4
2234,-1002220476395,1279044203,0,0,0,14
2235,-1001658426127,1346601334,0,0,0,23
2236,-1002220476395,2025435317,0,0,0,8
2237,-1002220476395,6621860024,0,0,0,6
2238,-1001658426127,7378190800,0,0,0,23
2239,-1002220476395,1403346589,0,0,0,13
2240,-1001658426127,7488578983,0,0,0,1
2241,-1002220476395,6634476697,0,0,0,10
2242,-1001658426127,5819014415,0,0,0,2
2243,-1001924915787,6269942376,0,0,0,168
2244,-1001924915787,1068275852,0,0,0,32
2245,-1001924915787,5429151376,0,0,0,1
2246,-1001658426127,7567848270,0,0,0,1
2247,-1001924915787,6482557006,0,0,0,21
2248,-1001658426127,6634476697,0,0,0,19
2249,-1001924915787,7123914467,0,0,0,54
2250,-1001658426127,5464673359,0,0,0,48
2251,-1002436229274,7084938423,0,0,0,585
2252,-1002436229274,6795269965,0,0,0,13
2253,-1002436229274,1279044203,0,0,0,129
2254,-1002436229274,6482557006,0,0,0,304
2255,-1002436229274,1398600688,0,0,0,118
2256,-1002436229274,7154626474,0,0,0,236
2257,-1002436229274,1403346589,0,0,0,12
2258,-1001924915787,1706042239,0,0,0,2
2259,-1002436229274,2025435317,0,0,0,2
2260,-1001658426127,6626240562,0,0,0,148
2261,-1001924915787,6297515871,0,0,0,6
2262,-1001924915787,6518741238,0,0,0,2
2263,-1001924915787,6416091412,0,0,0,2
2264,-1001924915787,1829588176,0,0,0,2
2265,-1001658426127,1894084879,0,0,0,1
2266,-1002436229274,6621860024,0,0,0,86
2267,-1002436229274,6902345281,0,0,0,47
2268,-1002436229274,1663114819,0,0,0,93
2269,-1002436229274,6378288016,0,0,0,38
2270,-1001658426127,7401050262,0,0,0,188
2271,-1002436229274,7233665219,0,0,0,2
2272,-1002436229274,7376369078,0,0,0,18
2273,-1002436229274,6634476697,0,0,0,125
2274,-1002436229274,5531964305,0,0,0,5
2275,-1002436229274,1054689063,0,0,0,1
2276,-1002436229274,5767610393,0,0,0,82
2277,-1002436229274,1284214799,0,0,0,1
2278,-1001658426127,7459354247,0,0,0,9
2279,-1002436229274,6865836118,0,0,0,1
2280,-1001658426127,1076349912,0,0,0,1
2281,-1002436229274,1932494758,0,0,0,60
2282,-1001658426127,1022759886,0,0,0,2
2283,-1002436229274,7038731182,0,0,0,1
2284,-1002436229274,7321342428,0,0,0,3
2285,-1002436229274,7223105366,0,0,0,1
2286,-1002436229274,1281784547,0,0,0,44
2287,-1002436229274,7208565521,0,0,0,71
2288,-1002436229274,6345675190,0,0,0,1
2289,-1001658426127,6079883173,0,0,0,1
2290,-1002436229274,7175462797,0,0,0,11
2291,-1002436229274,1676254867,0,0,0,4
2292,-1001924915787,7571830791,0,0,0,1
2293,-1002436229274,6506905923,0,0,0,5
2294,-1002436229274,5854014201,0,0,0,52
2295,-1002436229274,1709658966,0,1,0,17
2296,-1002436229274,7106579299,0,0,0,1
2297,-1002436229274,1276496081,0,0,0,5
2298,-1002436229274,931020687,0,0,0,1
2299,-1002436229274,7369787156,0,0,0,22
2300,-1002436229274,7056414576,1,0,0,56
2301,-1002436229274,6435672508,0,0,0,3
2302,-1002436229274,36448983,0,0,0,2
2303,-1002436229274,6626437293,0,0,0,1
2304,-1002436229274,1573701619,1,0,0,57
2305,-1002436229274,7873547914,0,0,0,2
2306,-1002436229274,7060341858,0,0,0,39
2307,-1002436229274,7197561033,0,0,0,1
2308,-1002436229274,6031123478,0,0,0,4
2309,-1001924915787,5737326459,0,0,0,1
2310,5385558946,5385558946,0,0,0,1
2311,-1002436229274,1483767887,0,0,0,18
2312,-1002436229274,154886071,0,0,0,2
2313,-1002436229274,6967784711,0,0,0,2
2314,-1002436229274,1681096019,0,0,0,1
2315,-1002436229274,6893370111,0,0,0,4
2316,-1002436229274,7179680477,0,0,0,6
2317,-1002436229274,7045588478,0,0,0,1
2318,-1002436229274,7105260694,0,0,0,12
2319,-1002436229274,6149741271,0,0,0,41
2320,-1001658426127,6865077399,0,0,0,2
2321,-1002436229274,6217462934,0,0,0,10
2322,-1002436229274,6346880710,0,0,0,1
2323,-1001658426127,538530789,0,0,0,3
2324,-1001924915787,326259614,0,0,0,5
2325,-1002436229274,6192924978,0,0,0,3
2326,-1002436229274,6177869085,0,0,0,1
2327,-1001924915787,6475861174,0,0,0,16
2328,-1001924915787,5333711433,0,0,0,3
2329,-1001924915787,7318628572,0,0,0,38
2330,-1002436229274,6920914684,0,0,0,3
2331,-1001924915787,6282345455,0,0,0,18
2332,-1001924915787,7605271286,0,0,0,925
2333,-1002436229274,1923415234,0,1,0,6
2334,-1001924915787,1659292052,0,0,0,233
2335,-1002436229274,6573651762,0,0,0,2
2336,-1002436229274,1707694863,0,0,0,2
2337,-1002436229274,5224796448,2,0,0,494
2338,-1001924915787,8114771364,0,0,0,1
2339,-1002436229274,6602052873,0,0,0,2
2340,-1002436229274,7187073534,0,0,0,5
2341,-1002421435103,6427538672,0,0,0,10
2342,-1002436229274,5040082950,0,0,0,1
2343,-1001924915787,1403777790,0,0,0,42
2344,-1001924915787,6930871713,0,0,0,1
2345,-1001924915787,6924443594,0,0,0,26
2346,-1001924915787,1855446813,0,0,0,2
2347,-1001658426127,5822260019,0,0,0,1
2348,-1001924915787,5877531355,0,0,0,5
2349,-1002436229274,7025215554,0,0,0,14
2350,-1002436229274,1849015742,0,0,0,25
2351,-1002436229274,986742064,0,0,0,66
2352,-1002436229274,7271467755,0,0,0,6
2353,-1002436229274,7165098414,0,0,0,31
2354,-1002436229274,5236279917,0,0,0,3
2355,-1002436229274,2004871629,0,0,0,4
2356,-1001924915787,7265082827,0,0,0,3
2357,-1002436229274,6382204697,0,0,0,6
2358,-1002436229274,6323754593,0,0,0,5
2359,-1002436229274,1087968824,0,0,0,4
2360,-1002436229274,6514831037,0,0,0,3
2361,-1001924915787,1348984830,0,0,0,11
2362,-1002436229274,1848491526,0,0,0,9
2363,-1001658426127,6683680051,0,0,0,13
2364,-1002436229274,1622567435,0,0,0,1
2365,-1001924915787,5023721275,0,0,0,4
2366,-1002436229274,7398667386,0,0,0,10
2367,-1002436229274,5647668926,0,0,0,5
2368,-1002436229274,5077809165,0,0,0,10
2369,-1002436229274,2001066886,0,0,0,9
2370,-1002436229274,7519644626,1,0,0,240
2371,-1001658426127,7337822984,0,0,0,4
2372,-1001924915787,7870519027,0,0,0,108
2373,-1002436229274,7261916199,0,0,0,2
2374,-1002436229274,804383862,0,0,0,1
2375,-1002436229274,6714215133,0,0,0,3
2376,-1002436229274,6605689930,0,0,0,3
2377,-1001924915787,6457571211,0,0,0,25
2378,-1002436229274,6281821756,0,0,0,12
2379,-1001924915787,6965654567,0,0,0,49
2380,-1001658426127,376680458,0,0,0,1
2381,-1002056199659,7159988653,0,0,0,46
2382,-1002056199659,6634476697,0,0,0,137
2383,-1001658426127,957728418,0,0,0,1
2384,-1002436229274,7647180247,0,0,0,40
2385,-1002436229274,6390599167,0,0,0,1
2386,-1002436229274,6170934398,0,0,0,2
2387,-1002436229274,7269484097,0,0,0,1
2388,-1001658426127,1199360101,0,0,0,2
2389,-1002436229274,8085346530,0,0,0,5
2390,-1002436229274,7002091692,0,0,0,14
2391,-1001658426127,5101974618,0,0,0,6
2392,-1002436229274,5730921165,0,0,0,6
2393,-1002436229274,7130914163,0,0,0,1
2394,-1002436229274,5519015658,0,0,0,1
2395,-1001924915787,5444932908,0,0,0,9
2396,-1002436229274,6458187227,1,0,0,50
2397,-1002436229274,1343403976,0,0,0,1
2398,-1001924915787,5955316448,0,0,0,3
2399,-1002421435103,7289993899,0,0,0,12
2400,-1002436229274,5165753219,0,0,0,10
2401,-1002436229274,5635577924,0,0,0,2
2402,-1002421435103,7391073138,0,0,0,68
